,1,15,33,34,37,42,48,61,62,70,88,89,99,100,105,106,114,116,122,131,132,138,139,155,157,161,167,168,169,170,171,172,177,179,180,191,198,2,6,10,18,19,21,27,31,35,44,46,51,53,54,56,57,65,66,68,71,72,73,74,75,76,95,96,98,110,113,115,118,120,126,134,141,142,144,145,148,152,153,162,163,166,174,178,183,184,185,186,187,188,189,190,192,194,195,196,197,199,200,4,8,32,38,58,64,79,92,104,136,147,159,164,173,3,5,7,9,11,12,13,14,16,17,20,22,23,24,25,26,28,29,30,36,39,40,41,43,45,47,49,50,52,55,59,60,63,67,69,77,78,80,81,82,83,84,85,86,87,90,91,93,94,97,101,102,103,107,108,109,111,112,117,119,121,123,124,125,128,129,130,133,135,137,140,143,146,149,150,151,154,156,158,160,165,175,176,181,182,193
TAG(50:0/16:0),503.5256,59.2283,143.9144,9.5312,8.6087,55.9592,106.2789,13.8125,36.8183,11.9493,20.7018,14.2475,67.1342,7.9623,113.5028,26.25,60.4652,14.2108,25.6427,21.4582,10.3595,8.0423,57.444,13.2471,15.1272,2.8861,37.6809,15.5898,20.3309,83.6454,11.0408,28.6726,19.3912,31.7186,20.7846,20.0171,16.1672,10.4446,74.241,42.7567,40.9526,29.3665,40.4263,15.8859,9.1922,12.0191,19.1302,26.575,24.5116,17.2785,21.7209,18.9194,58.0916,23.1046,36.0191,11.5896,4.8462,6.5258,21.7304,8.2418,64.0255,161.7913,28.9789,9.0818,38.6822,14.762,25.2654,75.1219,9.4455,7.0536,47.4652,12.2755,19.2654,39.2999,27.0776,41.5288,8.8465,31.6931,30.1146,38.7738,15.672,17.2864,36.6133,37.9786,30.8975,20.0708,25.691,10.7695,41.8854,35.0186,11.4378,8.1627,6.514,10.8467,11.7941,8.6344,23.0319,20.2835,7.6216,35.5126,8.8822,6.6811,4.9949,7.9061,35.5462,8.014,7.6974,13.4311,33.05,2.3399,13.5495,18.616,24.1714,4.446,18.6846,35.8591,9.5875,30.6148,45.1856,54.299,96.0875,18.6819,3.4481,15.9662,6.6538,8.7911,45.4501,27.3501,18.9613,5.9581,20.7044,18.9587,16.2793,3.5776,9.6289,20.16,4.1592,13.8954,12.1167,15.3191,15.7013,12.5315,14.4952,15.2854,22.3376,25.9291,29.4252,17.6863,7.2798,14.6069,12.344,34.8765,5.5128,9.2135,4.5719,24.34,7.7547,31.9921,27.2188,14.8659,3.4515,56.4754,34.8488,12.5363,11.6073,6.1229,9.0913,17.3313,14.1839,10.27,18.5181,12.508,13.2055,17.4214,16.767,8.4975,5.0693,13.9375,13.3341,3.9521,2.3851,85.7054,20.939,9.2949,7.8439,10.5927,5.6597,9.9515,8.8701,10.9286,23.3779,14.4841,20.8108,29.9794,21.0772,22.392,13.0451,4.8638,30.5895
TAG(50:0/18:0),183.7632,18.2424,51.6035,2.4155,2.9493,19.6631,39.3947,3.6161,13.7481,3.7372,7.054,5.026,24.3827,2.2536,42.6126,7.4298,19.1435,3.7322,8.259,6.5439,2.9074,2.3492,19.945,4.1134,4.5935,0.9058,11.5948,4.4451,6.8358,28.7135,3.0445,8.4436,5.4976,9.4943,7.0641,6.3265,4.6619,3.1222,21.8755,13.8059,12.5457,9.0339,13.077,5.4365,2.9556,4.167,5.8207,8.3068,7.7609,5.4673,8.0293,6.3929,20.0201,7.234,12.0347,3.7022,1.4667,2.0351,6.6059,2.3086,23.1011,63.7962,7.7144,2.5371,12.7528,4.1511,7.713,25.8463,2.4533,2.2667,16.6816,3.8697,6.3519,11.3321,8.9837,13.0376,2.7833,9.1799,10.0635,11.2574,5.1246,5.356,12.457,13.75,9.3105,6.3841,8.148,3.1593,14.1508,10.6563,3.1582,2.1988,1.8776,3.3513,4.1034,2.4357,7.2411,6.3578,2.1795,10.9177,2.047,2.1634,1.5078,2.1844,11.1543,2.3497,2.1121,3.6623,10.0298,0.7862,3.8288,5.38,8.1652,1.33,5.6747,12.8135,3.295,9.6056,15.831,16.6269,29.4986,5.104,0.9124,6.2677,2.0344,2.6382,15.2423,8.0185,5.6178,1.773,6.406,6.0253,4.9002,1.0904,3.0838,5.7572,1.2121,4.1068,3.8279,4.3063,5.1143,4.9223,4.0598,4.4422,7.171,8.6075,9.4147,5.2879,1.909,4.5202,3.7373,10.413,1.5058,2.6688,1.3367,6.7279,2.0946,10.5901,7.5417,4.9701,0.8747,20.5536,9.6545,3.5131,3.3087,1.461,2.8549,5.431,3.673,3.0632,5.1755,3.7269,4.1487,5.0079,4.4323,2.8375,1.5592,3.8378,4.4493,1.1935,0.6862,31.4399,7.6851,2.5444,2.1382,3.601,1.7527,3.029,2.6155,3.1492,6.8766,4.5744,6.0703,9.5699,6.1141,7.853,4.1184,1.3093,9.3383
TAG(50:1/14:0),64.1229,9.0667,19.5113,1.542,2.2844,13.3647,18.3026,2.5794,4.2535,2.7,4.4069,2.266,11.7606,1.2609,12.3257,3.6639,9.3522,1.2043,3.9718,3.4649,1.8833,1.7952,14.2722,1.8847,4.1967,0.9837,7.0608,3.04,3.8212,8.4886,1.9588,4.1763,4.3749,4.1775,3.6108,2.7753,2.7534,1.7795,10.26,5.7785,4.6539,5.0369,12.1386,2.852,2.6125,2.6211,4.7584,4.4891,4.3232,2.2179,4.9506,2.788,6.0636,4.37,5.7011,4.1131,1.6932,2.611,3.5995,1.9709,7.5135,21.5071,4.4437,1.4987,7.7689,3.877,5.8922,8.3423,1.8724,0.7948,8.7733,2.6629,1.9951,8.601,7.1265,4.2651,2.1318,4.3117,3.9192,5.4617,3.2331,2.8905,6.2031,3.9192,3.5062,4.0875,4.3907,3.3186,6.0704,5.3722,2.9847,1.4723,1.5741,1.9595,4.3525,1.5924,2.6928,4.2441,2.2199,7.8792,1.1989,3.1912,2.1976,1.508,7.2358,1.5817,3.1513,2.8872,5.5909,1.0678,2.6357,3.8822,7.0902,1.6774,6.335,5.1539,3.3686,8.6119,8.1097,10.2488,13.2359,5.2473,0.8792,3.4308,1.8083,2.9561,7.354,4.8627,3.3617,1.773,5.2071,3.8128,3.9794,0.9241,3.2805,3.269,1.0565,2.5913,2.2525,3.2515,2.4873,2.8903,2.1079,3.771,4.7938,5.7817,4.7248,2.8603,2.7019,2.9787,3.1037,5.4856,1.5484,1.8006,2.7237,4.3195,1.4971,5.0748,2.2795,4.3593,0.4175,7.1427,4.3175,2.9621,1.7036,1.1313,3.0076,4.1427,2.4263,1.8934,4.0941,2.3537,3.9409,3.5369,3.0577,2.632,0.5357,2.6794,4.8597,1.3029,0.556,12.8378,6.1998,2.1113,1.9133,3.31,1.764,3.8798,2.766,2.8705,4.1201,3.2237,2.9707,5.5428,4.8505,4.1555,2.2127,1.6829,6.3551
TAG(50:1/16:0),3127.5533,423.5758,969.71,92.5637,64.3286,366.7339,637.4312,134.1337,232.905,96.5812,148.9137,103.9087,414.4071,67.1043,622.1732,210.8967,422.9043,128.8539,184.1881,159.8869,83.8693,69.6688,396.8435,102.1189,124.7303,24.4525,311.0652,119.8051,162.5982,525.6735,93.0493,206.6996,170.9388,236.5768,145.6896,147.2681,133.696,89.399,549.3311,324.7916,274.2289,230.8231,316.3955,115.0248,72.8258,85.5762,161.59,201.9259,192.7599,125.2459,140.8031,131.1004,359.6797,178.1781,253.4309,97.2297,38.3398,61.6606,166.3944,73.4916,391.4796,863.7686,248.4074,72.7473,278.5541,127.0142,214.6695,519.4208,86.318,53.281,295.411,94.317,135.212,326.1251,213.2163,294.4408,74.1746,255.9509,206.4787,291.0686,122.9273,137.7706,257.7777,224.209,252.1125,156.4008,189.5406,94.1661,289.2985,281.1537,106.2361,68.0514,59.5973,85.4627,98.2181,74.9656,173.8869,165.5718,68.497,278.3718,91.1571,56.6347,45.9173,67.7249,264.125,69.7561,72.3066,119.9142,245.563,19.7281,114.7261,155.5956,174.8988,39.3273,155.6088,232.1016,75.6742,243.3092,307.2259,409.6996,650.3623,168.2907,26.7671,102.6616,51.8161,81.9368,326.7116,220.7622,156.9635,57.3983,160.6339,150.0979,132.3901,35.7122,79.0457,155.9145,35.0129,116.4026,90.4367,129.6867,121.3779,80.7919,133.315,138.6794,168.519,194.576,226.025,140.3717,69.2258,117.5393,103.5408,253.7461,51.2064,80.0748,43.9557,215.7502,74.4886,229.9702,217.1856,105.4629,31.9491,308.6441,302.4939,116.6866,105.6438,58.3096,81.8126,144.6981,128.9237,81.8562,153.1411,101.4977,108.7079,143.3895,148.7773,63.9891,39.7338,124.7864,117.7095,35.0493,20.9118,521.4045,144.8006,81.7885,71.7198,68.5556,51.5637,89.7215,83.5304,90.0358,189.7464,114.4727,158.9732,231.8843,176.448,154.6888,109.2905,54.1262,232.0581
TAG(50:1/16:1),80.2771,18.6222,25.6693,3.2444,2.6572,13.5412,22.9629,4.8763,7.7066,3.3656,4.3708,4.7166,18.4843,2.6017,29.2802,5.3926,18.7,4.1999,7.8038,7.5011,2.7237,2.4855,33.6977,2.729,3.6216,0.8116,11.2999,4.2095,5.5457,20.6962,2.9704,8.4655,6.855,7.082,7.2124,4.9084,3.883,3.2061,22.3299,13.7508,17.2996,9.6463,12.9985,4.1893,2.9429,4.0166,7.1084,7.0268,7.9452,5.0956,6.2192,7.8065,16.422,6.9378,10.8868,4.8408,1.7092,2.8989,7.5314,3.6333,15.5184,25.8851,8.7294,3.3762,13.4681,6.4344,8.4617,13.403,4.2056,2.1856,10.458,4.889,5.8194,11.4,8.5959,13.239,3.5122,10.5115,8.2177,12.5241,4.3332,5.9298,8.5166,8.108,8.1496,3.9736,8.0003,3.7695,13.9578,13.8162,8.0835,3.1036,3.1641,4.6646,5.5519,3.1873,6.4819,6.7218,4.5072,11.1643,2.8472,2.4566,1.5922,3.1229,12.4106,2.9321,2.7023,4.4567,11.3744,0.8666,5.2042,6.3887,5.9836,1.6476,8.1818,8.9066,2.8162,13.1326,14.0201,21.3024,26.9473,8.1384,1.1754,3.619,2.0512,4.0484,15.6113,11.0816,8.0835,4.188,7.6212,4.5902,6.9542,1.4205,3.9214,5.84,1.5578,5.4411,4.7308,5.5703,7.4937,3.0129,4.5892,9.7662,10.673,9.0395,11.1039,7.4038,3.3422,6.5506,6.0691,14.0578,2.7167,3.6802,2.6233,9.3256,3.1538,10.0732,8.6672,3.8268,1.0126,10.7005,7.9283,4.3959,3.7164,1.9677,4.2574,8.0934,6.1291,2.629,7.7878,5.0141,5.5497,8.8138,5.2326,2.5354,0.8689,4.1836,6.7395,2.3488,1.105,26.6,5.2392,3.8271,2.2754,4.1668,2.9199,4.1267,4.0832,4.573,6.5897,3.6874,7.4932,8.0226,7.2654,8.5382,5.7384,3.6623,10.8282
TAG(50:1/18:0),104.3722,17.7333,31.0401,2.4779,3.3674,18.7146,29.8947,3.852,8.7408,3.4324,5.9049,4.9418,21.1249,2.0989,32.0615,5.5498,18.3348,2.8459,7.5122,6.8736,2.6023,2.5203,33.0084,2.9081,4.5862,1.146,11.0798,4.6662,5.5979,21.0205,2.9092,8.1266,6.2426,6.9848,7.5336,4.9023,4.0336,3.0555,19.8148,12.7428,14.1422,8.8425,15.5746,5.1505,3.4105,4.3007,7.3454,7.3088,7.7066,4.5318,7.9365,7.4538,16.4006,7.1865,10.8986,5.6669,2.1051,2.9378,7.1578,3.3132,17.7195,36.7254,7.5791,2.9328,13.8025,5.8946,8.2978,14.9103,3.2767,1.8144,14.9518,4.4003,4.9299,12.0296,9.498,11.6134,3.538,9.0515,8.0696,10.5814,4.3084,5.2568,9.8188,8.496,7.1973,5.5295,8.3252,3.9966,13.8693,12.0886,5.6096,2.6171,2.5775,4.2094,5.9932,2.6573,5.6469,6.7488,3.6397,11.817,2.0773,3.1778,2.0172,2.5507,12.5379,2.5381,3.0778,4.083,10.8987,1.0678,4.5133,5.8347,8.2916,1.6801,8.1524,10.3775,3.8248,13.2563,15.5958,20.371,26.5049,7.565,1.2987,5.1383,2.3205,3.9342,16.2456,9.3251,6.907,2.9864,7.9414,5.6295,6.6433,1.1908,4.2481,5.269,1.4541,4.9003,4.2514,4.7451,6.285,4.7241,3.5824,7.5573,9.3723,9.8946,10.1736,6.7071,3.1926,5.5533,5.2103,12.1097,2.2715,2.9582,2.6986,7.5852,2.4683,10.4617,6.5012,5.2337,0.7235,13.5556,6.9898,4.0002,2.8674,1.7425,3.8553,7.6411,4.5949,2.8195,7.0997,4.8278,5.6642,7.4326,4.6492,3.2336,0.7809,3.3677,6.2635,1.6974,0.8234,30.2203,7.9084,3.4148,2.6299,5.3873,2.7585,4.2571,4.0568,4.3554,6.7269,4.3673,6.82,9.0621,6.804,8.3419,4.86,2.5686,10.8249
TAG(50:1/18:1),1672.5112,221.3091,524.9371,53.6219,35.0318,205.6763,354.1934,78.2473,126.2275,53.4299,82.5336,55.8473,220.0518,34.8736,326.707,108.2945,222.3043,69.8919,99.7922,82.6489,41.8615,38.2074,205.8813,59.8591,71.25,13.7975,173.0634,65.2742,89.4853,275.3427,51.7341,110.3649,95.99,129.1681,74.6008,81.5018,72.0276,49.5463,284.9295,174.1459,135.7486,123.7468,174.0971,60.8715,41.6278,47.5888,90.0558,107.884,107.7266,67.1501,78.4753,68.4588,180.4777,98.4815,134.721,56.5973,21.3802,34.716,90.7646,39.8607,204.0545,462.0654,138.5755,38.6427,155.1625,73.324,124.6657,278.6289,48.1464,29.2209,156.7382,50.331,71.9377,172.5354,126.0531,152.6636,41.3332,138.4442,110.1097,156.8386,70.0023,74.8381,138.1428,116.1125,136.7479,89.9538,98.229,53.4814,158.9508,152.4054,60.6554,37.1779,34.0216,45.3358,60.042,41.4038,93.1043,92.2518,39.4683,148.3088,52.1727,34.7429,27.1167,38.127,145.7279,40.0042,43.3213,68.5509,138.0188,11.6933,62.4185,83.4433,102.0645,21.5894,90.0526,120.132,42.373,137.0402,167.3344,217.8629,334.8962,95.2098,14.6573,55.4894,29.4093,48.0593,173.27,120.8723,84.3478,31.3807,90.9223,85.1975,73.0072,20.4462,47.0594,79.4097,20.1824,62.2323,48.8345,74.6343,65.4828,42.0837,74.0026,78.2852,95.0265,104.2134,125.7088,70.6387,41.4828,64.1437,60.3401,133.3216,29.6173,46.1291,27.9462,121.7002,42.589,124.545,116.9495,59.0432,17.8731,155.7193,163.8673,67.884,59.3691,33.6357,47.4482,82.2362,73.591,46.092,83.2647,55.2813,62.0503,74.8968,83.8658,35.5698,20.9383,69.4526,67.7567,21.506,12.0436,263.4752,82.0687,47.7072,40.6413,39.2872,30.4788,53.3321,48.6596,50.8792,98.3136,61.5294,79.8736,129.6384,95.9383,81.6806,62.1404,33.5655,132.6896
TAG(50:2/16:0),2336.4036,357.903,888.1626,81.0003,72.6326,270.3317,409.2475,132.1162,130.5891,83.9422,153.0017,106.191,339.8099,54.6942,455.7938,148.4204,328.0565,104.3702,150.7415,138.6142,111.9253,59.1034,343.7946,73.3733,116.3768,27.1405,291.6041,88.3665,138.5538,364,76.2352,176.3834,153.3608,144.0248,131.4996,91.0539,104.5456,78.1173,410.972,265.3857,203.918,189.4912,227.2471,103.0105,54.7769,76.5543,148.7809,200.2304,172.7739,98.9719,123.4874,108.4496,233.3382,148.974,183.3487,92.4676,31.3702,69.8818,148.4177,83.6573,253.2814,456.7753,263.6976,70.0306,231.1095,121.7102,226.2767,501.8308,95.1703,46.0131,202.782,86.6911,103.3869,288.9585,179.1224,219.9396,79.7282,228.9634,151.6966,251.0484,108.1887,108.6139,188.3968,146.6867,198.7182,95.5546,143.7174,105.3525,237.2583,273.9085,148.3181,67.286,64.7931,95.2028,110.2934,83.2102,133.2991,145.8411,87.6923,191.0805,76.7648,47.0073,45.699,70.7034,223.9352,60.052,68.0089,93.7107,201.3823,20.8795,92.8089,146.001,129.4529,50.5671,139.1339,187.0103,66.8743,212.1303,232.1071,349.8608,520.0004,177.2436,26.3618,102.2905,46.4008,80.3631,322.7098,207.2989,142.4404,79.6108,140.9095,123.2686,138.9108,38.7987,71.755,135.931,33.8635,119.8111,80.5656,120.5626,130.864,73.5323,126.972,157.9433,158.6009,164.7944,193.0657,167.6547,67.0954,108.2674,118.0653,239.8842,50.9512,75.4446,66.8499,203.7193,76.5808,200.1773,152.886,73.7447,26.4328,257.6568,291.6693,107.6908,100.5331,58.3149,92.1568,152.8395,124.8417,75.8891,154.356,103.9087,117.6049,160.7451,128.0637,50.7748,36.8606,121.647,139.9386,50.7761,27.731,374.8691,134.0209,97.8963,75.7599,67.9534,58.2441,84.1814,97.3605,84.0581,184.142,122.2393,142.1811,198.7863,199.832,129.4599,98.7863,77.8677,193.6072
TAG(50:2/16:1),502.8269,130.3111,190.1471,31.4399,22.4764,95.3593,150.576,46.6864,51.063,27.2723,38.6904,35.065,121.907,20.326,167.4789,43.8684,136.0261,35.872,54.9985,57.6404,20.6568,20.0143,219.8407,20.6012,29.7667,8.4668,94.9065,33.5767,44.0421,135.2822,25.6029,61.9625,59.2215,50.4672,51.3946,35.0741,34.6971,26.7162,164.8377,101.4181,118.2394,77.4291,106.6105,31.6102,25.0351,29.5922,60.7941,56.1884,64.2557,36.5395,42.0765,54.6091,105.3495,53.0016,76.6149,43.1654,14.1017,26.8475,57.4131,33.7484,96.8965,157.541,77.3018,27.5598,108.9234,56.3268,73.3375,98.8181,39.3994,17.4771,71.1076,37.6014,38.3962,95.8651,78.1347,96.4717,29.6195,81.0096,56.0897,93.2039,39.5491,45.8692,62.0853,46.5272,66.917,34.5267,57.4561,34.8203,100.6191,109.9785,79.743,28.1364,31.2675,37.3695,51.0771,28.1274,47.0892,54.0141,40.2711,84.8945,28.2873,22.6318,15.7385,28.5926,101.5623,27.7506,27.0341,38.1149,89.2971,7.7161,43.5081,54.182,45.8569,16.5599,71.0575,56.1984,22.8921,99.2914,103.0957,161.9471,192.4686,74.0948,9.9485,27.4411,19.1942,36.3152,112.1432,89.7015,70.1727,41.7006,64.23,39.6231,58.7341,13.2594,36.7072,51.5448,13.8928,44.9254,35.168,48.6859,58.925,20.1484,40.9361,87.0293,88.5863,66.8776,87.5707,56.1942,33.3383,55.4063,56.3584,105.1839,25.2388,31.8323,24.1524,79.9744,31.3259,74.5813,69.7226,31.2379,9.6365,60.8874,67.1024,39.3593,35.2043,19.8592,42.9259,69.2155,57.0403,23.1642,63.8547,42.0623,47.0191,76.0269,46.3728,23.6356,8.6968,36.6821,61.9934,23.5698,11.232,163.7723,42.3672,35.8928,21.5232,30.2626,28.7899,37.5009,41.927,37.29,52.1814,29.2924,57.8334,62.4823,64.6281,60.4454,48.9403,40.2355,88.5501
TAG(50:2/18:0),38.9713,4.7758,14.0817,0.6833,1.5162,6.2902,7.8881,1.552,2.0128,1.2591,3.1946,1.631,6.8722,0.6188,8.0285,1.5628,4.3391,0.6174,2.1451,1.8484,1.8833,0.8933,10.5027,0.9182,2.1766,0.6298,3.8869,1.1869,1.9661,4.5232,0.9858,2.1683,2.3542,1.6072,2.1344,1.0955,1.3179,1.0049,4.6971,3.9095,2.9026,2.4977,4.2781,1.8325,0.9581,1.6183,2.4553,2.8011,2.5339,1.1368,2.9046,1.6035,3.1408,2.4337,2.6178,1.8686,0.7253,1.3524,2.1014,1.2101,3.8519,8.145,2.768,0.8363,3.9341,1.7435,3.4777,6.6494,1.1396,0.4392,4.7796,1.4265,1.2685,4.4839,2.7755,2.3637,1.2771,2.4577,1.9108,2.961,1.5473,1.3532,3.0846,1.8379,1.7673,1.8372,2.0477,1.8847,3.2764,3.27,2.0466,0.9016,0.8675,1.4991,2.2243,1.1847,1.4966,2.2923,1.3605,2.8101,0.5225,1.1543,0.9838,0.9117,3.3205,0.7252,1.1605,1.2955,2.7876,0.6314,1.1259,1.857,3.0392,1.0314,2.6739,2.9592,1.7226,3.7964,3.8793,5.1896,7.0873,2.4541,0.4977,2.6009,0.7286,1.3546,5.0359,2.567,1.7953,0.9719,2.4435,1.9249,2.2304,0.5043,1.3801,1.5448,0.4278,1.6582,1.2775,1.6766,1.6847,2.0164,1.1238,2.1998,2.3923,2.9974,2.4386,2.5779,1.0831,1.6295,1.6596,3.3564,0.6636,0.874,1.9204,2.3676,0.8164,2.834,1.1035,1.6001,0.2135,4.8761,2.8037,1.4826,0.998,0.6193,1.602,2.611,1.316,1.0275,2.2401,1.4048,2.2597,2.3081,1.4265,1.134,0.3491,1.3699,2.5971,0.7304,0.362,6.5088,3.3994,1.4908,1.1815,1.847,0.927,1.4956,1.5392,1.2406,2.5361,2.2602,1.8461,3.0392,2.8388,2.0313,1.2097,1.009,2.957
TAG(50:2/18:1),915.1184,207.7939,356.3245,53.503,46.7057,213.461,304.7558,87.1587,82.6374,53.3845,86.5675,58.941,208.1624,33.9015,248.2855,81.6167,219.9956,52.8609,91.8456,89.5689,39.2934,40.5333,309.1161,37.9304,80.4916,21.2904,169.3394,61.8735,80.9611,204.9124,48.6767,102.4643,117.5755,89.0885,85.5166,60.803,65.429,46.267,262.6975,152.0398,150.1907,127.1951,237.3234,55.3926,52.6117,55.2264,113.88,99.1283,112.2414,58.6069,84.3078,79.5988,149.3059,93.8125,124.2646,90.6252,30.8736,62.8966,93.8636,56.7672,154.7894,290.1681,129.1436,43.1808,188.129,104.7639,138.6563,177.2986,63.0866,27.1817,137.1535,61.3109,55.8106,188.5507,163.1837,133.4409,53.7918,128.7162,87.6167,143.5325,78.2181,75.1428,107.851,71.8145,107.6082,72.3255,97.8221,74.5898,156.2211,180.8796,127.3189,49.3651,56.2543,58.053,112.2793,46.9554,75.3018,99.1927,72.1906,150.1399,47.8237,63.8486,46.7439,49.2336,181.2264,50.031,67.5261,78.4138,155.2673,19.8705,76.3934,96.2208,118.2683,37.1124,151.4606,97.9032,58.4088,186.5094,177.5536,261.2835,294.6757,143.4736,20.9421,53.9145,38.4461,75.9846,185.287,148.2025,108.943,74.3301,124.2395,81.5868,108.7858,26.2469,81.2634,94.3917,28.624,78.4694,57.9471,90.8862,86.5331,44.5696,68.059,142.4321,146.8424,119.9844,137.7272,83.0628,74.097,94.4786,100.6719,159.9623,46.7967,56.1289,64.0728,136.0504,55.3374,123.487,102.6702,74.0631,15.882,101.08,119.2636,78.7033,58.1856,37.2789,83.7792,117.7178,91.6164,44.353,111.6668,71.9205,94.6046,116.5652,87.2992,55.7044,16.7778,67.8577,127.8152,44.0935,19.7572,258.2374,100.7,64.777,48.2185,60.4322,56.2325,85.9858,82.0815,72.2324,95.4199,65.3564,84.4646,121.3183,126.7914,103.2774,79.8904,71.0168,161.5833
TAG(50:2/18:2),1052.9067,121.8343,408.134,27.2833,27.6169,95.3552,142.6963,52.7546,41.9892,33.3539,67.0809,38.7775,119.7153,17.7913,156.2366,55.2648,102.7957,38.5963,53.7549,43.6295,48.7969,21.6066,70.3537,31.5598,52.6249,11.5899,107.0999,30.6618,53.1347,123.3816,28.3929,61.7074,54.9044,51.3057,38.5544,30.8199,37.7023,28.1966,128.2324,90.1705,43.623,62.6183,60.0043,37.2665,16.6791,27.5143,48.4621,80.3036,63.4135,33.795,44.1419,26.0025,62.7902,55.1419,59.2861,28.5926,10.3309,23.858,49.2612,27.1191,77.5401,156.8341,109.8254,22.6148,64.1546,35.0061,94.1106,228.1132,31.0446,15.9137,69.2386,26.4982,36.3729,106.3864,56.9429,63.9914,27.0426,81.4634,49.7757,89.4201,37.1784,34.757,73.0912,51.242,73.3703,34.1208,44.8059,40.3966,73.7407,85.7,34.4964,20.525,18.1625,31.0043,33.5781,31.7452,45.5292,50.8184,24.7667,56.3618,27.4266,15.0655,18.6318,25.0633,66.3724,18.4547,24.4956,29.1073,59.6087,8.1401,24.7224,47.3806,48.9751,19.646,36.2054,69.3811,24.7903,61.7391,66.5387,94.9702,169.9869,55.8324,8.9366,41.5886,14.7672,25.0155,109.8406,63.5257,37.1072,18.64,40.4419,47.2772,44.5685,14.268,19.7051,41.0648,11.4816,40.6879,23.9333,39.4834,37.8556,28.3653,48.5653,35.8491,34.6359,51.5889,55.6751,57.694,19.1496,27.7309,33.7771,69.9599,14.06,23.332,28.0623,68.1402,24.8041,68.785,41.5738,22.9318,10.1617,103.5719,129.5553,40.1538,39.2299,21.6339,28.5767,47.7244,36.4919,29.8694,47.5487,32.252,38.0557,42.0212,44.7355,15.4823,15.5172,49.0987,44.3032,16.1187,9.4314,105.3773,54.6959,35.6763,31.5511,21.0359,15.4815,26.7261,30.543,24.804,73.4265,53.8393,45.2816,77.0554,75.1022,35.3129,26.2999,21.6043,56.0361
TAG(50:3/16:0),520.6852,99.3616,209.1287,20.3815,22.8718,70.7198,88.778,38.4113,24.7997,21.327,44.2012,32.6335,93.9363,13.9211,110.2445,33.8166,87.1478,24.8976,38.653,39.6543,31.0568,17.2272,86.1475,14.8958,31.2954,9.2232,77.9149,21.2451,35.4982,87.0616,18.2961,45.5818,45.7633,28.2672,35.1413,19.4816,25.804,19.6046,112.0843,68.6129,49.1573,52.7773,48.5686,28.1809,13.4287,23.1078,42.5711,58.6593,51.1775,26.4072,33.2002,27.3407,55.1438,42.3253,42.0657,28.3653,8.8779,26.401,41.7537,27.8564,51.3727,82.184,75.2331,20.1366,57.2169,34.5737,69.5142,126.7783,31.346,11.9582,51.1543,23.5638,25.0066,84.8048,45.8531,56.643,25.901,65.5998,38.1914,74.4034,27.2273,27.2934,43.8852,32.5897,44.6192,18.376,35.9031,34.2983,65.9216,80.7685,54.0209,20.4958,21.3335,31.5851,36.0942,26.8204,34.1988,41.1165,30.9227,45.6798,18.4586,12.5873,14.3384,23.5954,60.2657,15.9651,19.4101,23.4215,53.6718,6.9361,24.2874,40.285,28.6373,19.3664,39.8894,44.9111,19.7331,60.8073,56.8871,98.4424,140.6744,57.0035,7.7635,31.1609,13.4855,24.7594,96.7433,59.1824,40.4012,29.0923,39.684,30.2405,44.3891,11.6726,19.8511,34.6345,9.5046,36.5751,24.1683,33.6661,44.0676,19.525,35.5966,51.2504,42.1737,45.4905,54.8654,57.7637,19.8797,30.6542,41.6633,73.734,15.6282,21.2537,31.674,59.9205,23.8687,57.1058,33.9785,18.4264,6.7102,62.5083,71.9528,30.5887,28.7808,16.1141,33.3172,49.0916,37.0818,20.7836,48.8689,34.1527,38.354,53.7053,33.0881,14.7642,9.9015,34.0632,51.2427,21.2795,10.7753,84.0964,38.2623,34.5186,23.1583,22.3292,19.137,25.1172,34.0128,24.5979,54.0897,37.14,42.8712,54.4637,63.776,34.3592,25.2969,31.898,52.491
